 - - [04/Sep/2025:01:07:54 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:07:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:07:54 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:07:54 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:07:54 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:07:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:05 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:05 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:05 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:05 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:07 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:07 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:07 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:07 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:29 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:29 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:29 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:29 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:39 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:39 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:39 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:39 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:43 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:43 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:43 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:43 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:49 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:49 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:49 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:49 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:53 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:53 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:53 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:09:53 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:45 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:45 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:45 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:45 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:49 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:49 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:49 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:49 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:53 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:53 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:53 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:53 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:56 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:56 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:56 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:10:56 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:08 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:08 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:08 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:08 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:48 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:48 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:48 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:48 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:57 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:57 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:57 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:11:57 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:19 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:19 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:19 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:19 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:26 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:26 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:26 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:26 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:34 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:34 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:34 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:34 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:42 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:42 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:42 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:42 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:43 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:43 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:43 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:43 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:53 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:53 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:53 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:12:53 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:05 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:05 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:05 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:05 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:23 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:23 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:23 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:13:23 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:08 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:08 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:08 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:08 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:21 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:21 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:21 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:21 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:50 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:50 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:50 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:50 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:54 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:54 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:54 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:55 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:55 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:55 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:15:55 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:16:06 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:16:06 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:16:06 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:16:06 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:22 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:23 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:23 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:23 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:17:23 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:36 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:45 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:46 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:46 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:46 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:46 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:46 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:53 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:53 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:53 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:18:54 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:01 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:01 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:01 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:01 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:03 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:07 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:35 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:58 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:58 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:58 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:58 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:20:59 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:10 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:10 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:21 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:21 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:21 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:21:21 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:25:45 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:25:45 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:25:45 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:25:45 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:07 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:07 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:07 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:08 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:15 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:15 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:15 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:15 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:18 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:18 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:18 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:18 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:25 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:25 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:25 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:25 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:27 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:27 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:27 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:27 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:29 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:29 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:29 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:01:26:29 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
